"Cube Title","Product Id","CANSIM Id",URL,"Cube Notes","Archive Status",Frequency,"Start Reference Period","End Reference Period","Total number of dimensions"
"Historical (real-time) releases of wholesale trade, sales","20100019","081-8011","https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=2010001901",1;2;3;4;6,"CURRENT - a cube available to the public and that is current","Monthly","1993-01-01","2023-12-01","4",

"Dimension ID","Dimension name","Dimension Notes","Dimension Definitions"
"1","Geography",,""
"2","North American Industry Classification System (NAICS)",,""
"3","Adjustments",,""
"4","Release",,""

"Dimension ID","Member Name","Classification Code","Member ID","Parent Member ID",Terminated,"Member Notes","Member Definitions"
"2","Log, wood chips, and other wood products merchant wholesalers","[4186]","40","28","",,
"2","Nursery stock and plant merchant wholesalers","[41113]","43","37","",,
"2","Other farm product merchant wholesalers","[41119]","44","37","",,
"2","Oilseed and grain merchant wholesalers","[41112]","36","41","",,
"2","Live animal merchant wholesalers","[41111]","42","41","",,
"2","Farm product merchant wholesalers","[411]","2","46","",,
"2","Food, beverage and tobacco merchant wholesalers","[413]","3","46","",,
"2","Personal and household goods merchant wholesalers","[414]","7","46","",,
"2","Motor vehicle and parts merchant wholesalers","[415]","15","46","",,
"2","Building material and supplies merchant wholesalers","[416]","19","46","",,
"2","Machinery, equipment and supplies merchant wholesalers","[417]","23","46","",,
"2","Miscellaneous merchant wholesalers","[418]","28","46","",,
"2","Farm product merchant wholesalers (excluding oilseed and grain)","[411 - 41112]","37","46","",,
"2","Petroleum, petroleum products, and other hydrocarbons merchant wholesalers","[412]","38","46","",,
"2","Wholesale trade","[41]","1","","",,
"2","Wholesale trade (excluding oilseed and grain)","[41 - 41112]","35","","",,
"2","Wholesale trade (excluding petroleum, petroleum products, and other hydrocarbons)","[41-412]","45","","",,
"2","Wholesale trade (excluding petroleum, petroleum products, and other hydrocarbons and excluding oilseed and grain)","[41 - 412-41112]","46","","",,
"3","Unadjusted","","1","","",,
"3","Seasonally adjusted","","2","","",,
"4","January 22, 2018","","35","","",,
"4","February 20, 2018","","36","","",,
"4","March 20, 2018","","37","","",,
"4","April 23, 2018","","38","","",,
"4","May 22, 2018","","39","","",,
"4","June 21, 2018","","40","","",,
"4","July 23, 2018","","41","","",,
"4","August 21, 2018","","42","","",,
"4","September 24, 2018","","43","","",,
"4","October 22, 2018","","44","","",,
"4","November 21, 2018","","45","","",,
"4","December 20, 2018","","46","","",,
"4","January 22, 2019","","47","","",,
"4","February 21, 2019","","48","","",,
"4","March 21, 2019","","49","","",,
"4","April 23, 2019","","50","","",,
"4","May 23, 2019","","51","","",,
"4","June 25, 2019","","52","","",,
"4","July 22, 2019","","53","","",,
"4","August 22, 2019","","54","","",,
"4","September 23, 2019","","55","","",,
"4","November 25, 2019","","57","","",,
"4","December 19, 2019","","58","","",,
"4","January 22, 2020","","59","","",,
"4","February 24, 2020","","60","","",,
"4","March 23, 2020","","61","","",,
"4","April 20, 2020","","62","","",,
"4","May 20, 2020","","63","","",,
"4","June 18, 2020","","64","","",,
"4","July 17, 2020","","65","","",,
"4","August 19, 2020","","66","","",,
"4","September 18, 2020","","67","","",,
"4","October 19, 2020","","68","","",,
"4","November 17, 2020","","69","","",,
"4","December 16, 2020","","70","","",,
"4","January 19, 2021","","71","","",,
"4","February 12, 2021","","72","","",,
"4","March 12, 2021","","73","","",,
"4","April 16, 2021","","74","","",,
"4","May 14, 2021","","75","","",,
"4","June 16, 2021","","76","","",,
"4","July 16, 2021","","77","","",,
"4","August 16, 2021","","78","","",,
"4","September 16, 2021","","79","","",,
"4","October 15, 2021","","80","","",,
"4","November 15, 2021","","81","","",,
"4","December 16, 2021","","82","","",,
"4","January 19, 2022","","83","","",,
"4","February 16, 2022","","84","","",,
"4","March 16, 2022","","85","","",,
"4","April 14, 2022","","86","","",,
"4","May 16, 2022","","87","","",,
"4","June 16, 2022","","88","","",,
"4","July 15, 2022","","89","","",,
"4","August 15, 2022","","90","","",,
"4","September 16, 2022","","91","","",,
"4","October 14, 2022","","92","","",,
"4","November 15, 2022","","93","","",,
"4","December 16, 2022","","94","","",,
"4","January 19, 2023","","95","","",,
"4","February 15, 2023","","96","","",,
"4","March 17, 2023","","97","","",,
"4","April 17, 2023","","98","","",,
"4","May 24, 2023","","99","","",,
"4","June 16, 2023","","100","","",,
"4","July 17, 2023","","101","","",,
"4","August 16, 2023","","102","","",,
"4","September 14, 2023","","103","","",,
"4","October 16, 2023","","104","","",,
"4","November 15, 2023","","105","","",,
"4","December 15, 2023","","106","","",,
"4","October 23, 2019","","56","","",,
"4","January 15, 2024","","107","","",,
"4","February 16, 2024","","108","","",,
"4","March 18, 2015","","1","","",,
"4","April 21, 2015","","2","","",,
"4","May 20, 2015","","3","","",,
"4","June 17, 2015","","4","","",,
"4","July 20, 2015","","5","","",,
"4","August 20, 2015","","6","","",,
"4","September 21, 2015","","7","","",,
"4","October 20, 2015","","8","","",,
"4","November 19, 2015","","9","","",,
"4","December 18, 2015","","10","","",,
"4","January 20, 2016","","11","","",,
"4","February 18, 2016","","12","","",,
"4","March 17, 2016","","13","","",,
"4","April 20, 2016","","14","","",,
"4","May 19, 2016","","15","","",,
"4","June 20, 2016","","16","","",,
"4","July 21, 2016","","17","","",,
"4","August 22, 2016","","18","","",,
"4","September 21, 2016","","19","","",,
"4","October 24, 2016","","20","","",,
"4","November 21, 2016","","21","","",,
"4","December 20, 2016","","22","","",,
"4","January 23, 2017","","23","","",,
"4","February 20, 2017","","24","","",,
"4","March 20, 2017","","25","","",,
"4","April 24, 2017","","26","","",,
"4","May 23, 2017","","27","","",,
"4","June 20, 2017","","28","","",,
"4","July 24, 2017","","29","","",,
"4","August 21, 2017","","30","","",,
"4","September 21, 2017","","31","","",,
"4","October 23, 2017","","32","","",,
"4","November 21, 2017","","33","","",,
"4","December 20, 2017","","34","","",,

Symbol Legend
Description,Symbol
"not available for a specific reference period","..",
"less than the limit of detection","<LOD",
"value rounded to 0 (zero) where there is a meaningful distinction between true zero and the value that was rounded","0s",
"data quality: excellent","A",
"data quality: very good","B",
"data quality: good","C",
"data quality: acceptable","D",
"use with caution","E",
"too unreliable to be published","F",
"not applicable","...",
"preliminary","p",
"revised","r",
"suppressed to meet the confidentiality requirements of the Statistics Act","x",
"terminated","t",

"Survey Code","Survey Name"
"2401","Monthly Wholesale Trade Survey"

"Subject Code","Subject Name"
"20","Retail and wholesale"

"Note ID",Note
1,"The total for farm product merchant wholesalers includes oilseed and grain."
2,"Quality indicator: Code A=Excellent. Code B=Very good. Code C=Good. Code D=Acceptable. Code E=Poor, use with caution. Code F=Unreliable (data not published)."
3,"Data for Northwest Territories includes Nunavut, from 1993-01 to 1998-12."
4,"This real-time table is designed to track changes in the estimates since their initial release. Typically, data are released as preliminary for a specific period, revised the following period based on new information and eventually revised in an annual or historical revision process. Additional information can be found in the <a href="http://www.statcan.gc.ca/eng/dai/btd/rct" rel="external noopener noreferrer" target="_blank">Real-time tables (opens new window)</a>. article."
5,"Data for this Canadian industry are presented in unadjusted form as there is no seasonal pattern established by official statistics yet."
6,"Data for oilseed and grain merchant wholesalers were included from January 2023, while those for petroleum, petroleum products, and other hydrocarbons merchant wholesalers were included from March 2023."

"Correction ID","Correction Date","Correction Note"
